node 1;node 2;node 3;node 4;node 5
553;911;122;440;1126
584;911;124;440;1126
614;881;124;435;1126
614;881;118;425;1126
625;809;119;425;1167
625;809;120;410;1311
625;829;120;415;1065
625;829;120;415;1126
655;819;120;415;1106
655;819;115;451;1085
676;819;118;435;1106
645;819;125;430;1188
645;819;113;425;1188
655;819;113;451;1188
655;891;113;435;1311
655;891;113;445;1413
655;860;115;440;1413
655;840;115;440;1413
666;819;116;440;1413
676;819;120;440;1413
788;819;120;425;1516
