node 1;node 2;node 3;node 4;node 5
5;1700;228;829;40
5;1700;228;829;40
1;1700;228;829;40
1;1700;228;829;42
1;1638;228;819;42
1;1638;228;819;42
1;1638;228;788;42
1;1638;207;788;40
1;1638;207;799;40
1;1720;205;799;40
3;1700;207;799;40
1;1700;205;799;36
1;1700;205;799;36
1;1679;200;799;36
1;1638;246;840;46
3;1679;241;840;46
3;1618;241;850;45
3;1659;225;901;47
4;1659;225;901;47
4;1679;215;973;47
4;1679;215;973;47
4;1741;210;983;47
4;1741;207;983;47
8;1741;207;983;47
1;1700;202;983;47
1;1700;212;922;47
1;1700;205;860;46
1;1700;205;829;41
1;1700;205;809;36
1;1700;207;809;36
8;1700;205;809;36
8;1700;200;819;36
8;1700;207;819;31
13;1741;202;819;31
13;1700;202;819;27
13;1700;207;870;27
13;1679;192;850;28
12;1597;195;819;29
9;1700;195;819;35
9;1700;195;737;33
9;1659;202;727;31
0;1966;202;768;31
1;1966;202;788;31
1;1905;207;819;31
1;1884;205;901;26
1;1823;189;901;26
1;1823;197;911;26
0;1823;197;911;1
0;1864;197;911;4
0;1618;202;911;3
1;1597;197;881;3
1;1618;202;881;1
1;1618;189;881;1
1;1638;189;881;1
1;1638;210;655;0
1;1638;210;655;0
0;1638;212;584;1
0;1638;210;584;1
3;1638;212;594;8
12;1659;202;594;8
6;1659;210;584;8
6;1659;210;584;9
6;1700;210;584;9
6;1700;210;584;9
19;1679;207;584;9
9;1679;187;584;12
9;1679;195;584;12
8;1679;195;584;10
9;1720;195;584;10
9;1720;154;584;10
9;1720;154;655;13
1;1720;154;655;14
1;1638;154;666;14
5;1700;161;666;6
5;1577;159;676;6
5;1577;159;676;6
5;1577;159;676;6
4;1597;159;707;0
4;1597;159;707;1
4;1638;159;707;1
4;1659;166;788;1
0;1659;166;850;0
1;1618;166;850;6
1;1618;182;850;5
1;1700;182;809;9
1;1700;182;840;5
1;1679;187;840;5
6;1679;200;840;3
6;1679;207;778;3
6;1679;207;778;3
6;1966;207;799;3
6;1966;207;717;3
9;2048;207;748;0
9;2028;207;809;13
14;2028;207;717;17
15;1925;200;717;38
29;1905;200;717;38
29;1905;200;717;38
29;2007;200;717;38
29;2007;202;717;38
29;2007;202;737;44
29;1905;202;748;44
29;1475;200;748;46
24;1475;200;748;46
37;1475;200;758;46
40;1516;200;758;46
40;1413;200;758;46
40;1413;200;707;47
40;1434;200;707;47
38;1434;200;707;47
41;1475;200;707;47
41;1475;200;696;47
41;1475;238;696;47
41;1475;236;696;47
